keggID,DECount,Expect,N,notDECount,DEGsRatio,GeneRatio,BgRatio,p,adjP,FDR,Class,Description,MutantVsWT
ath00380,11,4.2203496945439225,64,53,11/64,11/378,53/4747,0.006441845805250233,0.006441845805250233,0.006441845805250233,Metabolism; Amino acid metabolism,Tryptophan metabolism,gad2-1
ath04712,8,2.468506425110596,39,31,8/39,8/378,31/4747,0.006576432385400284,0.006576432385400284,0.006576432385400284,Organismal Systems; Environmental adaptation,Circadian rhythm - plant,gad2-1
ath00400,10,3.662945017906046,56,46,10/56,10/378,46/4747,0.007012218326887187,0.007012218326887187,0.007012218326887187,Metabolism; Amino acid metabolism,"Phenylalanine, tyrosine and tryptophan biosynthesis",gad2-1
ath00910,8,2.787023383189383,43,35,8/43,8/378,35/4747,0.01197534062208671,0.01197534062208671,0.01197534062208671,Metabolism; Energy metabolism,Nitrogen metabolism,gad2-1
ath00904,5,1.2740678323151464,21,16,5/21,5/378,16/4747,0.016132833693232203,0.016132833693232203,0.016132833693232203,Metabolism; Metabolism of terpenoids and polyketides,Diterpenoid biosynthesis,gad2-1
ath00073,7,2.3888771855908995,37,30,7/37,7/378,30/4747,0.016759155196096498,0.016759155196096498,0.016759155196096498,Metabolism; Lipid metabolism,"Cutin, suberine and wax biosynthesis",gad2-1
ath00500,21,11.944385927954498,171,150,21/171,21/378,150/4747,0.017052451948732162,0.017052451948732162,0.017052451948732162,Metabolism; Carbohydrate metabolism,Starch and sucrose metabolism,gad2-1
ath00480,14,7.087002317253002,103,89,14/103,14/378,89/4747,0.021377335132760234,0.021377335132760234,0.021377335132760234,Metabolism; Metabolism of other amino acids,Glutathione metabolism,gad2-1
ath03008,13,6.768485359174215,98,85,13/98,13/378,85/4747,0.031363035397186025,0.031363035397186025,0.031363035397186025,Genetic Information Processing; Translation,Ribosome biogenesis in eukaryotes,gad2-1
ath00460,10,4.777754371181799,70,60,10/70,10/378,60/4747,0.0357693930145366,0.0357693930145366,0.0357693930145366,Metabolism; Metabolism of other amino acids,Cyanoamino acid metabolism,gad2-1
ath00430,3,0.6370339161575732,11,8,3/11,3/378,8/4747,0.04208832251342683,0.04208832251342683,0.04208832251342683,Metabolism; Metabolism of other amino acids,Taurine and hypotaurine metabolism,gad2-1
ath00650,4,1.2740678323151464,20,16,4/20,4/378,16/4747,0.05497148485813243,0.05497148485813243,0.05497148485813243,Metabolism; Carbohydrate metabolism,Butanoate metabolism,gad2-1
ath04075,30,20.783231514640825,291,261,30/291,30/378,261/4747,0.06331336194578459,0.06331336194578459,0.06331336194578459,Environmental Information Processing; Signal transduction,Plant hormone signal transduction,gad2-1
ath00052,8,3.9018327364651357,57,49,8/57,8/378,49/4747,0.06824172192440169,0.06824172192440169,0.06824172192440169,Metabolism; Carbohydrate metabolism,Galactose metabolism,gad2-1
ath00260,9,4.857383610701496,70,61,9/70,9/378,61/4747,0.10013246998432784,0.10013246998432784,0.10013246998432784,Metabolism; Amino acid metabolism,"Glycine, serine and threonine metabolism",gad2-1
ath00941,4,1.6722140299136297,25,21,4/25,4/378,21/4747,0.10785658427531813,0.10785658427531813,0.10785658427531813,Metabolism; Biosynthesis of other secondary metabolites,Flavonoid biosynthesis,gad2-1
ath00270,14,8.759216347166632,124,110,14/124,14/378,110/4747,0.11364704497458568,0.11364704497458568,0.11364704497458568,Metabolism; Amino acid metabolism,Cysteine and methionine metabolism,gad2-1
ath00350,6,2.787023383189383,41,35,6/41,6/378,35/4747,0.12040395479027317,0.12040395479027317,0.12040395479027317,Metabolism; Amino acid metabolism,Tyrosine metabolism,gad2-1
ath00640,6,2.787023383189383,41,35,6/41,6/378,35/4747,0.12040395479027317,0.12040395479027317,0.12040395479027317,Metabolism; Carbohydrate metabolism,Propanoate metabolism,gad2-1
ath00966,4,1.7518432694333264,26,22,4/26,4/378,22/4747,0.1204569528155378,0.1204569528155378,0.1204569528155378,Metabolism; Biosynthesis of other secondary metabolites,Glucosinolate biosynthesis,gad2-1
ath00591,2,0.5574046766378765,9,7,2/9,2/378,7/4747,0.13845869633034585,0.13845869633034585,0.13845869633034585,Metabolism; Lipid metabolism,Linoleic acid metabolism,gad2-1
ath00906,4,1.9907309879924162,29,25,4/29,4/378,25/4747,0.16169580611721124,0.16169580611721124,0.16169580611721124,Metabolism; Metabolism of terpenoids and polyketides,Carotenoid biosynthesis,gad2-1
ath00740,3,1.3536970718348431,20,17,3/20,3/378,17/4747,0.1793770153345657,0.1793770153345657,0.1793770153345657,Metabolism; Metabolism of cofactors and vitamins,Riboflavin metabolism,gad2-1
ath00100,5,2.468506425110596,36,31,5/36,5/378,31/4747,0.18488781171821894,0.18488781171821894,0.18488781171821894,Metabolism; Lipid metabolism,Steroid biosynthesis,gad2-1
ath00220,5,2.468506425110596,36,31,5/36,5/378,31/4747,0.18488781171821894,0.18488781171821894,0.18488781171821894,Metabolism; Amino acid metabolism,Arginine biosynthesis,gad2-1
ath00950,3,1.5129555508742363,22,19,3/22,3/378,19/4747,0.2182615294903851,0.2182615294903851,0.2182615294903851,Metabolism; Biosynthesis of other secondary metabolites,Isoquinoline alkaloid biosynthesis,gad2-1
ath00360,4,2.3092479460712028,33,29,4/33,4/378,29/4747,0.30230766361005196,0.30230766361005196,0.30230766361005196,Metabolism; Amino acid metabolism,Phenylalanine metabolism,gad2-1
ath00960,4,2.548135664630293,36,32,4/36,4/378,32/4747,0.33543471002098746,0.33543471002098746,0.33543471002098746,Metabolism; Biosynthesis of other secondary metabolites,"Tropane, piperidine and pyridine alkaloid biosynthesis",gad2-1
ath00520,12,9.635137981883295,133,121,12/133,12/378,121/4747,0.40416438466273436,0.40416438466273436,0.40416438466273436,Metabolism; Carbohydrate metabolism,Amino sugar and nucleotide sugar metabolism,gad2-1
ath00053,6,4.538866652622709,63,57,6/63,6/378,57/4747,0.465106006858717,0.465106006858717,0.465106006858717,Metabolism; Carbohydrate metabolism,Ascorbate and aldarate metabolism,gad2-1
ath00240,6,4.6184958921424055,64,58,6/64,6/378,58/4747,0.47115948897004434,0.47115948897004434,0.47115948897004434,Metabolism; Nucleotide metabolism,Pyrimidine metabolism,gad2-1
ath00999,6,4.698125131662103,65,59,6/65,6/378,59/4747,0.47760358957529286,0.47760358957529286,0.47760358957529286,Metabolism; Biosynthesis of other secondary metabolites,Biosynthesis of various plant secondary metabolites,gad2-1
ath00790,3,2.1499894670318094,30,27,3/30,3/378,27/4747,0.48262994338685133,0.48262994338685133,0.48262994338685133,Metabolism; Metabolism of cofactors and vitamins,Folate biosynthesis,gad2-1
ath00310,3,2.229618706551506,31,28,3/31,3/378,28/4747,0.49572255619858396,0.49572255619858396,0.49572255619858396,Metabolism; Amino acid metabolism,Lysine degradation,gad2-1
ath04016,12,10.112913419001474,139,127,12/139,12/378,127/4747,0.5117710981526488,0.5117710981526488,0.5117710981526488,Environmental Information Processing; Signal transduction,MAPK signaling pathway - plant,gad2-1
ath00130,4,2.787023383189383,39,35,4/39,4/378,35/4747,0.5294718156563586,0.5294718156563586,0.5294718156563586,Metabolism; Metabolism of cofactors and vitamins,Ubiquinone and other terpenoid-quinone biosynthesis,gad2-1
ath00860,5,3.822203496945439,53,48,5/53,5/378,48/4747,0.5915316341633065,0.5915316341633065,0.5915316341633065,Metabolism; Metabolism of cofactors and vitamins,Porphyrin metabolism,gad2-1
ath00340,2,1.3536970718348431,19,17,2/19,2/378,17/4747,0.646734526892281,0.646734526892281,0.646734526892281,Metabolism; Amino acid metabolism,Histidine metabolism,gad2-1
ath00590,2,1.4333263113545398,20,18,2/20,2/378,18/4747,0.6555976617134843,0.6555976617134843,0.6555976617134843,Metabolism; Lipid metabolism,Arachidonic acid metabolism,gad2-1
ath00290,2,1.5129555508742363,21,19,2/21,2/378,19/4747,0.6650830620588484,0.6650830620588484,0.6650830620588484,Metabolism; Amino acid metabolism,"Valine, leucine and isoleucine biosynthesis",gad2-1
ath00730,2,1.5129555508742363,21,19,2/21,2/378,19/4747,0.6650830620588484,0.6650830620588484,0.6650830620588484,Metabolism; Metabolism of cofactors and vitamins,Thiamine metabolism,gad2-1
ath00909,2,1.6722140299136297,23,21,2/23,2/378,21/4747,0.6853782526271921,0.6853782526271921,0.6853782526271921,Metabolism; Metabolism of terpenoids and polyketides,Sesquiterpenoid and triterpenoid biosynthesis,gad2-1
ath01040,2,1.831472508953023,25,23,2/25,2/378,23/4747,0.7066967769466559,0.7066967769466559,0.7066967769466559,Metabolism; Lipid metabolism,Biosynthesis of unsaturated fatty acids,gad2-1
ath00565,2,1.9111017484727195,26,24,2/26,2/378,24/4747,0.7175133397293763,0.7175133397293763,0.7175133397293763,Metabolism; Lipid metabolism,Ether lipid metabolism,gad2-1
ath00770,3,2.468506425110596,34,31,3/34,3/378,31/4747,0.7364977791536423,0.7364977791536423,0.7364977791536423,Metabolism; Metabolism of cofactors and vitamins,Pantothenate and CoA biosynthesis,gad2-1
ath00062,3,2.6277649041499895,36,33,3/36,3/378,33/4747,0.746187875708615,0.746187875708615,0.746187875708615,Metabolism; Lipid metabolism,Fatty acid elongation,gad2-1
ath04626,16,14.970297029702971,204,188,16/204,16/378,188/4747,0.7840661719803161,0.7840661719803161,0.7840661719803161,Organismal Systems; Environmental adaptation,Plant-pathogen interaction,gad2-1
ath04146,7,6.449968401095429,88,81,7/88,7/378,81/4747,0.8357310916415602,0.8357310916415602,0.8357310916415602,Cellular Processes; Transport and catabolism,Peroxisome,gad2-1
ath00592,16,2.329164900381518,43,27,16/43,16/407,27/4718,6.715824785497223e-8,6.715824785497223e-8,6.715824785497223e-8,Metabolism; Lipid metabolism,alpha-Linolenic acid metabolism,gad1245
ath04712,15,2.0703688003391267,39,24,15/39,15/407,24/4718,1.0418073612926049e-7,1.0418073612926049e-7,1.0418073612926049e-7,Organismal Systems; Environmental adaptation,Circadian rhythm - plant,gad1245
ath00400,14,3.623145400593472,56,42,14/56,14/407,42/4718,8.31007694396424e-5,8.31007694396424e-5,8.31007694396424e-5,Metabolism; Amino acid metabolism,"Phenylalanine, tyrosine and tryptophan biosynthesis",gad1245
ath00071,12,3.0192878338278932,47,35,12/47,12/407,35/4718,2.1551291962556275e-4,2.1551291962556275e-4,2.1551291962556275e-4,Metabolism; Lipid metabolism,Fatty acid degradation,gad1245
ath00380,14,4.313268334039847,64,50,14/64,14/407,50/4718,3.802290975083917e-4,3.802290975083917e-4,3.802290975083917e-4,Metabolism; Amino acid metabolism,Tryptophan metabolism,gad1245
ath00940,22,9.144128868164476,128,106,22/128,22/407,106/4718,4.1558053590804925e-4,4.1558053590804925e-4,4.1558053590804925e-4,Metabolism; Biosynthesis of other secondary metabolites,Phenylpropanoid biosynthesis,gad1245
ath00250,11,3.450614667231878,51,40,11/51,11/407,40/4718,0.0017968107806259166,0.0017968107806259166,0.0017968107806259166,Metabolism; Amino acid metabolism,"Alanine, aspartate and glutamate metabolism",gad1245
ath00901,3,0.08626536668079694,4,1,3/4,3/407,1/4718,0.0018720845659830428,0.0018720845659830428,0.0018720845659830428,Metabolism; Biosynthesis of other secondary metabolites,Indole alkaloid biosynthesis,gad1245
ath00410,10,3.191818567189487,47,37,10/47,10/407,37/4718,0.0031977408019798564,0.0031977408019798564,0.0031977408019798564,Metabolism; Metabolism of other amino acids,beta-Alanine metabolism,gad1245
ath00966,7,1.639041966935142,26,19,7/26,7/407,19/4718,0.003296488002283005,0.003296488002283005,0.003296488002283005,Metabolism; Biosynthesis of other secondary metabolites,Glucosinolate biosynthesis,gad1245
ath04075,37,21.911403136922424,291,254,37/291,37/407,254/4718,0.003485241517524266,0.003485241517524266,0.003485241517524266,Environmental Information Processing; Signal transduction,Plant hormone signal transduction,gad1245
ath00350,9,2.760491733785502,41,32,9/41,9/407,32/4718,0.004076498457819113,0.004076498457819113,0.004076498457819113,Metabolism; Amino acid metabolism,Tyrosine metabolism,gad1245
ath00942,2,0,2,0,2/2,2/407,0/4718,0.006292416366786619,0.006292416366786619,0.006292416366786619,Metabolism; Biosynthesis of other secondary metabolites,Anthocyanin biosynthesis,gad1245
ath00330,10,3.7956761339550655,54,44,10/54,10/407,44/4718,0.008972555102740814,0.008972555102740814,0.008972555102740814,Metabolism; Amino acid metabolism,Arginine and proline metabolism,gad1245
ath04016,20,10.265578635014837,139,119,20/139,20/407,119/4718,0.009683923261821579,0.009683923261821579,0.009683923261821579,Environmental Information Processing; Signal transduction,MAPK signaling pathway - plant,gad1245
ath00130,8,2.6742263671047053,39,31,8/39,8/407,31/4718,0.010156587993163388,0.010156587993163388,0.010156587993163388,Metabolism; Metabolism of cofactors and vitamins,Ubiquinone and other terpenoid-quinone biosynthesis,gad1245
ath00908,7,2.1566341670199236,32,25,7/32,7/407,25/4718,0.011149876485179473,0.011149876485179473,0.011149876485179473,Metabolism; Metabolism of terpenoids and polyketides,Zeatin biosynthesis,gad1245
ath00460,12,5.003391267486223,70,58,12/70,12/407,58/4718,0.011201579046628975,0.011201579046628975,0.011201579046628975,Metabolism; Metabolism of other amino acids,Cyanoamino acid metabolism,gad1245
ath00280,9,3.7094107672742687,52,43,9/52,9/407,43/4718,0.019729299932404482,0.019729299932404482,0.019729299932404482,Metabolism; Amino acid metabolism,"Valine, leucine and isoleucine degradation",gad1245
ath00904,5,1.380245866892751,21,16,5/21,5/407,16/4718,0.021636236017505785,0.021636236017505785,0.021636236017505785,Metabolism; Metabolism of terpenoids and polyketides,Diterpenoid biosynthesis,gad1245
ath00591,3,0.5175922000847817,9,6,3/9,3/407,6/4718,0.0290949490493383,0.0290949490493383,0.0290949490493383,Metabolism; Lipid metabolism,Linoleic acid metabolism,gad1245
ath00944,2,0.17253073336159389,4,2,2/4,2/407,2/4718,0.033892619663588086,0.033892619663588086,0.033892619663588086,Metabolism; Biosynthesis of other secondary metabolites,Flavone and flavonol biosynthesis,gad1245
ath00480,14,7.677617634590928,103,89,14/103,14/407,89/4718,0.04120460607180823,0.04120460607180823,0.04120460607180823,Metabolism; Metabolism of other amino acids,Glutathione metabolism,gad1245
ath00941,5,1.725307333615939,25,20,5/25,5/407,20/4718,0.04353837581825071,0.04353837581825071,0.04353837581825071,Metabolism; Biosynthesis of other secondary metabolites,Flavonoid biosynthesis,gad1245
ath00270,16,9.316659601526071,124,108,16/124,16/407,108/4718,0.04391820145600436,0.04391820145600436,0.04391820145600436,Metabolism; Amino acid metabolism,Cysteine and methionine metabolism,gad1245
ath00100,6,2.5879610004239084,36,30,6/36,6/407,30/4718,0.06159442993815642,0.06159442993815642,0.06159442993815642,Metabolism; Lipid metabolism,Steroid biosynthesis,gad1245
ath00960,6,2.5879610004239084,36,30,6/36,6/407,30/4718,0.06159442993815642,0.06159442993815642,0.06159442993815642,Metabolism; Biosynthesis of other secondary metabolites,"Tropane, piperidine and pyridine alkaloid biosynthesis",gad1245
ath00073,6,2.6742263671047053,37,31,6/37,6/407,31/4718,0.06882742944612497,0.06882742944612497,0.06882742944612497,Metabolism; Lipid metabolism,"Cutin, suberine and wax biosynthesis",gad1245
ath00260,10,5.175922000847817,70,60,10/70,10/407,60/4718,0.06901967669372935,0.06901967669372935,0.06901967669372935,Metabolism; Amino acid metabolism,"Glycine, serine and threonine metabolism",gad1245
ath00906,5,2.0703688003391267,29,24,5/29,5/407,24/4718,0.07520801693142375,0.07520801693142375,0.07520801693142375,Metabolism; Metabolism of terpenoids and polyketides,Carotenoid biosynthesis,gad1245
ath00910,7,3.10555320050869,43,36,7/43,7/407,36/4718,0.07854021833453742,0.07854021833453742,0.07854021833453742,Metabolism; Energy metabolism,Nitrogen metabolism,gad1245
ath00500,20,13.026070368800339,171,151,20/171,20/407,151/4718,0.0820074255199498,0.0820074255199498,0.0820074255199498,Metabolism; Carbohydrate metabolism,Starch and sucrose metabolism,gad1245
ath00750,3,1.0351844001695634,15,12,3/15,3/407,12/4718,0.1108145059074717,0.1108145059074717,0.1108145059074717,Metabolism; Metabolism of cofactors and vitamins,Vitamin B6 metabolism,gad1245
ath00052,8,4.22700296735905,57,49,8/57,8/407,49/4718,0.13110325766618194,0.13110325766618194,0.13110325766618194,Metabolism; Carbohydrate metabolism,Galactose metabolism,gad1245
ath00360,5,2.4154302670623147,33,28,5/33,5/407,28/4718,0.18109617371192346,0.18109617371192346,0.18109617371192346,Metabolism; Amino acid metabolism,Phenylalanine metabolism,gad1245
ath00650,3,1.4665112335735482,20,17,3/20,3/407,17/4718,0.20870076799688503,0.20870076799688503,0.20870076799688503,Metabolism; Carbohydrate metabolism,Butanoate metabolism,gad1245
ath00740,3,1.4665112335735482,20,17,3/20,3/407,17/4718,0.20870076799688503,0.20870076799688503,0.20870076799688503,Metabolism; Metabolism of cofactors and vitamins,Riboflavin metabolism,gad1245
ath00430,2,0.7763883001271725,11,9,2/11,2/407,9/4718,0.21558695241227738,0.21558695241227738,0.21558695241227738,Metabolism; Metabolism of other amino acids,Taurine and hypotaurine metabolism,gad1245
ath00950,3,1.639041966935142,22,19,3/22,3/407,19/4718,0.2520510605539307,0.2520510605539307,0.2520510605539307,Metabolism; Biosynthesis of other secondary metabolites,Isoquinoline alkaloid biosynthesis,gad1245
ath02010,8,5.175922000847817,68,60,8/68,8/407,60/4718,0.253208531585017,0.253208531585017,0.253208531585017,Environmental Information Processing; Membrane transport,ABC transporters,gad1245
ath00053,7,4.830860534124629,63,56,7/63,7/407,56/4718,0.34371041123545476,0.34371041123545476,0.34371041123545476,Metabolism; Carbohydrate metabolism,Ascorbate and aldarate metabolism,gad1245
ath00999,7,5.003391267486223,65,58,7/65,7/407,58/4718,0.35597941080565937,0.35597941080565937,0.35597941080565937,Metabolism; Biosynthesis of other secondary metabolites,Biosynthesis of various plant secondary metabolites,gad1245
ath00780,2,1.2077151335311573,16,14,2/16,2/407,14/4718,0.36675714291598793,0.36675714291598793,0.36675714291598793,Metabolism; Metabolism of cofactors and vitamins,Biotin metabolism,gad1245
ath00640,5,3.10555320050869,41,36,5/41,5/407,36/4718,0.37446786871854115,0.37446786871854115,0.37446786871854115,Metabolism; Carbohydrate metabolism,Propanoate metabolism,gad1245
ath00061,5,3.278083933870284,43,38,5/43,5/407,38/4718,0.3864019083171358,0.3864019083171358,0.3864019083171358,Metabolism; Lipid metabolism,Fatty acid biosynthesis,gad1245
ath00909,3,1.725307333615939,23,20,3/23,3/407,20/4718,0.4226626112071481,0.4226626112071481,0.4226626112071481,Metabolism; Metabolism of terpenoids and polyketides,Sesquiterpenoid and triterpenoid biosynthesis,gad1245
ath01040,3,1.8978380669775328,25,22,3/25,3/407,22/4718,0.4446934267571192,0.4446934267571192,0.4446934267571192,Metabolism; Lipid metabolism,Biosynthesis of unsaturated fatty acids,gad1245
ath00220,4,2.760491733785502,36,32,4/36,4/407,32/4718,0.5272810959692901,0.5272810959692901,0.5272810959692901,Metabolism; Amino acid metabolism,Arginine biosynthesis,gad1245
ath00920,4,3.278083933870284,42,38,4/42,4/407,38/4718,0.5727112132711649,0.5727112132711649,0.5727112132711649,Metabolism; Energy metabolism,Sulfur metabolism,gad1245
ath00860,5,4.1407376006782535,53,48,5/53,5/407,48/4718,0.6093320989460108,0.6093320989460108,0.6093320989460108,Metabolism; Metabolism of cofactors and vitamins,Porphyrin metabolism,gad1245
ath00520,12,10.43810936837643,133,121,12/133,12/407,121/4718,0.6248135312449412,0.6248135312449412,0.6248135312449412,Metabolism; Carbohydrate metabolism,Amino sugar and nucleotide sugar metabolism,gad1245
ath00450,2,1.380245866892751,18,16,2/18,2/407,16/4718,0.6494832725080679,0.6494832725080679,0.6494832725080679,Metabolism; Metabolism of other amino acids,Selenocompound metabolism,gad1245
ath00340,2,1.4665112335735482,19,17,2/19,2/407,17/4718,0.659423845453388,0.659423845453388,0.659423845453388,Metabolism; Amino acid metabolism,Histidine metabolism,gad1245
ath00511,2,1.4665112335735482,19,17,2/19,2/407,17/4718,0.659423845453388,0.659423845453388,0.659423845453388,Metabolism; Glycan biosynthesis and metabolism,Other glycan degradation,gad1245
ath00760,2,1.4665112335735482,19,17,2/19,2/407,17/4718,0.659423845453388,0.659423845453388,0.659423845453388,Metabolism; Metabolism of cofactors and vitamins,Nicotinate and nicotinamide metabolism,gad1245
ath00290,2,1.639041966935142,21,19,2/21,2/407,19/4718,0.6810616982627724,0.6810616982627724,0.6810616982627724,Metabolism; Amino acid metabolism,"Valine, leucine and isoleucine biosynthesis",gad1245
ath00310,3,2.4154302670623147,31,28,3/31,3/407,28/4718,0.7332660644394859,0.7332660644394859,0.7332660644394859,Metabolism; Amino acid metabolism,Lysine degradation,gad1245
ath00770,3,2.6742263671047053,34,31,3/34,3/407,31/4718,0.7490252913653561,0.7490252913653561,0.7490252913653561,Metabolism; Metabolism of cofactors and vitamins,Pantothenate and CoA biosynthesis,gad1245
ath00062,3,2.8467571004662995,36,33,3/36,3/407,33/4718,0.7612196155920349,0.7612196155920349,0.7612196155920349,Metabolism; Lipid metabolism,Fatty acid elongation,gad1245
ath04145,7,6.556167867740568,83,76,7/83,7/407,76/4718,0.8369811142047019,0.8369811142047019,0.8369811142047019,Cellular Processes; Transport and catabolism,Phagosome,gad1245
ath00620,8,7.677617634590928,97,89,8/97,8/407,89/4718,0.8495637470392249,0.8495637470392249,0.8495637470392249,Metabolism; Carbohydrate metabolism,Pyruvate metabolism,gad1245
ath04146,7,6.987494701144553,88,81,7/88,7/407,81/4718,1,1,1,Cellular Processes; Transport and catabolism,Peroxisome,gad1245
ath00592,14,1.8734939759036144,43,29,14/43,14/311,29/4814,1.0827027899948864e-7,1.0827027899948864e-7,1.0827027899948864e-7,Metabolism; Lipid metabolism,alpha-Linolenic acid metabolism,gad2OE
ath04075,38,16.344619858745325,291,253,38/291,38/311,253/4814,5.458043420607927e-6,5.458043420607927e-6,5.458043420607927e-6,Environmental Information Processing; Signal transduction,Plant hormone signal transduction,gad2OE
ath00330,12,2.713336103032821,54,42,12/54,12/311,42/4814,6.861286332347482e-5,6.861286332347482e-5,6.861286332347482e-5,Metabolism; Amino acid metabolism,Arginine and proline metabolism,gad2OE
ath00940,20,6.977149979227254,128,108,20/128,20/311,108/4814,7.287770781681438e-5,7.287770781681438e-5,7.287770781681438e-5,Metabolism; Biosynthesis of other secondary metabolites,Phenylpropanoid biosynthesis,gad2OE
ath00410,10,2.3903199002908186,47,37,10/47,10/311,37/4814,4.048644630061074e-4,4.048644630061074e-4,4.048644630061074e-4,Metabolism; Metabolism of other amino acids,beta-Alanine metabolism,gad2OE
ath00908,8,1.550477773161612,32,24,8/32,8/311,24/4814,4.893911877485168e-4,4.893911877485168e-4,4.893911877485168e-4,Metabolism; Metabolism of terpenoids and polyketides,Zeatin biosynthesis,gad2OE
