keggID,DECount,Expect,N,notDECount,DEGsRatio,GeneRatio,BgRatio,p,adjP,FDR,Class,Description,MutantVsWT
ath00250,10,2.6487328624844206,51,41,10/51,10/311,41/4814,8.044848387324745e-4,8.044848387324745e-4,8.044848387324745e-4,Metabolism; Amino acid metabolism,"Alanine, aspartate and glutamate metabolism",gad2OE
ath00901,3,0.0646032405484005,4,1,3/4,3/311,1/4814,8.458070399774254e-4,8.458070399774254e-4,8.458070399774254e-4,Metabolism; Biosynthesis of other secondary metabolites,Indole alkaloid biosynthesis,gad2OE
ath00280,10,2.713336103032821,52,42,10/52,10/311,42/4814,9.435880328097823e-4,9.435880328097823e-4,9.435880328097823e-4,Metabolism; Amino acid metabolism,"Valine, leucine and isoleucine degradation",gad2OE
ath00480,15,5.685085168259244,103,88,15/103,15/311,88/4814,0.0012359754164224428,0.0012359754164224428,0.0012359754164224428,Metabolism; Metabolism of other amino acids,Glutathione metabolism,gad2OE
ath00071,9,2.454923140839219,47,38,9/47,9/311,38/4814,0.0017427126880122487,0.0017427126880122487,0.0017427126880122487,Metabolism; Lipid metabolism,Fatty acid degradation,gad2OE
ath04016,18,7.8169921063564605,139,121,18/139,18/311,121/4814,0.0018300679494970993,0.0018300679494970993,0.0018300679494970993,Environmental Information Processing; Signal transduction,MAPK signaling pathway - plant,gad2OE
ath04712,8,2.0027004570004157,39,31,8/39,8/311,31/4814,0.0019732463542722323,0.0019732463542722323,0.0019732463542722323,Organismal Systems; Environmental adaptation,Circadian rhythm - plant,gad2OE
ath00350,8,2.1319069380972167,41,33,8/41,8/311,33/4814,0.0027565012001137005,0.0027565012001137005,0.0027565012001137005,Metabolism; Amino acid metabolism,Tyrosine metabolism,gad2OE
ath00942,2,0,2,0,2/2,2/311,0/4814,0.0036712933874069415,0.0036712933874069415,0.0036712933874069415,Metabolism; Biosynthesis of other secondary metabolites,Anthocyanin biosynthesis,gad2OE
ath00500,20,9.755089322808475,171,151,20/171,20/311,151/4814,0.0047153174256765636,0.0047153174256765636,0.0047153174256765636,Metabolism; Carbohydrate metabolism,Starch and sucrose metabolism,gad2OE
ath00130,7,2.067303697548816,39,32,7/39,7/311,32/4814,0.008096940567021784,0.008096940567021784,0.008096940567021784,Metabolism; Metabolism of cofactors and vitamins,Ubiquinone and other terpenoid-quinone biosynthesis,gad2OE
ath00460,10,3.87619443290403,70,60,10/70,10/311,60/4814,0.008984041880791225,0.008984041880791225,0.008984041880791225,Metabolism; Metabolism of other amino acids,Cyanoamino acid metabolism,gad2OE
ath00270,14,7.106356460324055,124,110,14/124,14/311,110/4814,0.020849326545290453,0.020849326545290453,0.020849326545290453,Metabolism; Amino acid metabolism,Cysteine and methionine metabolism,gad2OE
ath00906,5,1.550477773161612,29,24,5/29,5/311,24/4814,0.02841058446574068,0.02841058446574068,0.02841058446574068,Metabolism; Metabolism of terpenoids and polyketides,Carotenoid biosynthesis,gad2OE
ath00904,4,1.0982550893228085,21,17,4/21,4/311,17/4814,0.03505093325901232,0.03505093325901232,0.03505093325901232,Metabolism; Metabolism of terpenoids and polyketides,Diterpenoid biosynthesis,gad2OE
ath00950,4,1.162858329871209,22,18,4/22,4/311,18/4814,0.04086005072621018,0.04086005072621018,0.04086005072621018,Metabolism; Biosynthesis of other secondary metabolites,Isoquinoline alkaloid biosynthesis,gad2OE
ath00910,6,2.3903199002908186,43,37,6/43,6/311,37/4814,0.04350276317177884,0.04350276317177884,0.04350276317177884,Metabolism; Energy metabolism,Nitrogen metabolism,gad2OE
ath00360,5,1.808890735355214,33,28,5/33,5/311,28/4814,0.046670577407580974,0.046670577407580974,0.046670577407580974,Metabolism; Amino acid metabolism,Phenylalanine metabolism,gad2OE
ath00380,8,3.617781470710428,64,56,8/64,8/311,56/4814,0.056013578199807554,0.056013578199807554,0.056013578199807554,Metabolism; Amino acid metabolism,Tryptophan metabolism,gad2OE
ath00520,13,7.75238886580806,133,120,13/133,13/311,120/4814,0.09323716099214661,0.09323716099214661,0.09323716099214661,Metabolism; Carbohydrate metabolism,Amino sugar and nucleotide sugar metabolism,gad2OE
ath00591,2,0.4522226838388035,9,7,2/9,2/311,7/4814,0.09961533334904997,0.09961533334904997,0.09961533334904997,Metabolism; Lipid metabolism,Linoleic acid metabolism,gad2OE
ath00650,3,1.0982550893228085,20,17,3/20,3/311,17/4814,0.11756411197676254,0.11756411197676254,0.11756411197676254,Metabolism; Carbohydrate metabolism,Butanoate metabolism,gad2OE
ath00561,7,3.8115911923556296,66,59,7/66,7/311,59/4814,0.11886802513881248,0.11886802513881248,0.11886802513881248,Metabolism; Lipid metabolism,Glycerolipid metabolism,gad2OE
ath00860,6,3.0363523057748236,53,47,6/53,6/311,47/4814,0.13528225768669738,0.13528225768669738,0.13528225768669738,Metabolism; Metabolism of cofactors and vitamins,Porphyrin metabolism,gad2OE
ath00430,2,0.5814291649356045,11,9,2/11,2/311,9/4814,0.14065854410027284,0.14065854410027284,0.14065854410027284,Metabolism; Metabolism of other amino acids,Taurine and hypotaurine metabolism,gad2OE
ath00400,6,3.230162027420025,56,50,6/56,6/311,50/4814,0.15110520005905145,0.15110520005905145,0.15110520005905145,Metabolism; Amino acid metabolism,"Phenylalanine, tyrosine and tryptophan biosynthesis",gad2OE
ath00941,3,1.421271292064811,25,22,3/25,3/311,22/4814,0.19112678131127325,0.19112678131127325,0.19112678131127325,Metabolism; Biosynthesis of other secondary metabolites,Flavonoid biosynthesis,gad2OE
ath01040,3,1.421271292064811,25,22,3/25,3/311,22/4814,0.19112678131127325,0.19112678131127325,0.19112678131127325,Metabolism; Lipid metabolism,Biosynthesis of unsaturated fatty acids,gad2OE
ath00780,2,0.904445367677607,16,14,2/16,2/311,14/4814,0.25302999207258986,0.25302999207258986,0.25302999207258986,Metabolism; Metabolism of cofactors and vitamins,Biotin metabolism,gad2OE
ath04146,8,5.16825924387204,88,80,8/88,8/311,80/4814,0.2531034206634211,0.2531034206634211,0.2531034206634211,Cellular Processes; Transport and catabolism,Peroxisome,gad2OE
ath00100,4,2.067303697548816,36,32,4/36,4/311,32/4814,0.2760488352787975,0.2760488352787975,0.2760488352787975,Metabolism; Lipid metabolism,Steroid biosynthesis,gad2OE
ath00220,4,2.067303697548816,36,32,4/36,4/311,32/4814,0.2760488352787975,0.2760488352787975,0.2760488352787975,Metabolism; Amino acid metabolism,Arginine biosynthesis,gad2OE
ath00960,4,2.067303697548816,36,32,4/36,4/311,32/4814,0.2760488352787975,0.2760488352787975,0.2760488352787975,Metabolism; Biosynthesis of other secondary metabolites,"Tropane, piperidine and pyridine alkaloid biosynthesis",gad2OE
ath00073,4,2.1319069380972167,37,33,4/37,4/311,33/4814,0.2819620111013006,0.2819620111013006,0.2819620111013006,Metabolism; Lipid metabolism,"Cutin, suberine and wax biosynthesis",gad2OE
ath00999,6,3.8115911923556296,65,59,6/65,6/311,59/4814,0.28739112494892033,0.28739112494892033,0.28739112494892033,Metabolism; Biosynthesis of other secondary metabolites,Biosynthesis of various plant secondary metabolites,gad2OE
ath00640,4,2.3903199002908186,41,37,4/41,4/311,37/4814,0.31180038790693365,0.31180038790693365,0.31180038790693365,Metabolism; Carbohydrate metabolism,Propanoate metabolism,gad2OE
ath00260,6,4.134607395097632,70,64,6/70,6/311,64/4814,0.3174812497141426,0.3174812497141426,0.3174812497141426,Metabolism; Amino acid metabolism,"Glycine, serine and threonine metabolism",gad2OE
ath00340,2,1.0982550893228085,19,17,2/19,2/311,17/4814,0.3220445864205076,0.3220445864205076,0.3220445864205076,Metabolism; Amino acid metabolism,Histidine metabolism,gad2OE
ath00760,2,1.0982550893228085,19,17,2/19,2/311,17/4814,0.3220445864205076,0.3220445864205076,0.3220445864205076,Metabolism; Metabolism of cofactors and vitamins,Nicotinate and nicotinamide metabolism,gad2OE
ath00740,2,1.162858329871209,20,18,2/20,2/311,18/4814,0.34476463913647926,0.34476463913647926,0.34476463913647926,Metabolism; Metabolism of cofactors and vitamins,Riboflavin metabolism,gad2OE
ath00052,5,3.359368508516826,57,52,5/57,5/311,52/4814,0.3934806440751727,0.3934806440751727,0.3934806440751727,Metabolism; Carbohydrate metabolism,Galactose metabolism,gad2OE
ath00790,3,1.7442874948068134,30,27,3/30,3/311,27/4814,0.4250932847920653,0.4250932847920653,0.4250932847920653,Metabolism; Metabolism of cofactors and vitamins,Folate biosynthesis,gad2OE
ath00310,3,1.808890735355214,31,28,3/31,3/311,28/4814,0.43269911857159876,0.43269911857159876,0.43269911857159876,Metabolism; Amino acid metabolism,Lysine degradation,gad2OE
ath00770,3,2.0027004570004157,34,31,3/34,3/311,31/4814,0.45906531502724696,0.45906531502724696,0.45906531502724696,Metabolism; Metabolism of cofactors and vitamins,Pantothenate and CoA biosynthesis,gad2OE
ath00909,2,1.3566680515164105,23,21,2/23,2/311,21/4814,0.6474155618879059,0.6474155618879059,0.6474155618879059,Metabolism; Metabolism of terpenoids and polyketides,Sesquiterpenoid and triterpenoid biosynthesis,gad2OE
ath00564,7,5.943498130452846,99,92,7/99,7/311,92/4814,0.6678781341342059,0.6678781341342059,0.6678781341342059,Metabolism; Lipid metabolism,Glycerophospholipid metabolism,gad2OE
ath00565,2,1.550477773161612,26,24,2/26,2/311,24/4814,0.6697664510776365,0.6697664510776365,0.6697664510776365,Metabolism; Lipid metabolism,Ether lipid metabolism,gad2OE
ath00966,2,1.550477773161612,26,24,2/26,2/311,24/4814,0.6697664510776365,0.6697664510776365,0.6697664510776365,Metabolism; Biosynthesis of other secondary metabolites,Glucosinolate biosynthesis,gad2OE
ath04136,3,2.454923140839219,41,38,3/41,3/311,38/4814,0.7364473713353223,0.7364473713353223,0.7364473713353223,Cellular Processes; Transport and catabolism,Autophagy - other,gad2OE
ath00920,3,2.5195263813876196,42,39,3/42,3/311,39/4814,0.7400891046484015,0.7400891046484015,0.7400891046484015,Metabolism; Energy metabolism,Sulfur metabolism,gad2OE
ath00061,3,2.58412962193602,43,40,3/43,3/311,40/4814,0.7439814761804445,0.7439814761804445,0.7439814761804445,Metabolism; Lipid metabolism,Fatty acid biosynthesis,gad2OE
ath04626,13,12.339218944744495,204,191,13/204,13/311,191/4814,0.7661229487426022,0.7661229487426022,0.7661229487426022,Organismal Systems; Environmental adaptation,Plant-pathogen interaction,gad2OE
ath00030,4,3.488574989613627,58,54,4/58,4/311,54/4814,0.7786214213960454,0.7786214213960454,0.7786214213960454,Metabolism; Carbohydrate metabolism,Pentose phosphate pathway,gad2OE
ath00053,4,3.8115911923556296,63,59,4/63,4/311,59/4814,0.7918026057470836,0.7918026057470836,0.7918026057470836,Metabolism; Carbohydrate metabolism,Ascorbate and aldarate metabolism,gad2OE
ath00240,4,3.87619443290403,64,60,4/64,4/311,60/4814,0.7948542778211962,0.7948542778211962,0.7948542778211962,Metabolism; Nucleotide metabolism,Pyrimidine metabolism,gad2OE
ath04075,50,20.734477643568553,291,241,50/291,50/406,241/4719,7.656972169485113e-8,7.656972169485113e-8,7.656972169485113e-8,Environmental Information Processing; Signal transduction,Plant hormone signal transduction,pop2-8
ath04712,15,2.0648442466624286,39,24,15/39,15/406,24/4719,1.008154015788852e-7,1.008154015788852e-7,1.008154015788852e-7,Organismal Systems; Environmental adaptation,Circadian rhythm - plant,pop2-8
ath00908,9,1.9788090697181606,32,23,9/32,9/406,23/4719,6.07947152268981e-4,6.07947152268981e-4,6.07947152268981e-4,Metabolism; Metabolism of terpenoids and polyketides,Zeatin biosynthesis,pop2-8
ath00592,10,2.839160839160839,43,33,10/43,10/406,33/4719,0.0015475995504538012,0.0015475995504538012,0.0015475995504538012,Metabolism; Lipid metabolism,alpha-Linolenic acid metabolism,pop2-8
ath00071,10,3.1833015469379107,47,37,10/47,10/406,37/4719,0.0031407281071651246,0.0031407281071651246,0.0031407281071651246,Metabolism; Lipid metabolism,Fatty acid degradation,pop2-8
ath00906,7,1.8927738927738929,29,22,7/29,7/406,22/4719,0.0062716513401951364,0.0062716513401951364,0.0062716513401951364,Metabolism; Metabolism of terpenoids and polyketides,Carotenoid biosynthesis,pop2-8
ath00280,10,3.6134774316592497,52,42,10/52,10/406,42/4719,0.00672240733769162,0.00672240733769162,0.00672240733769162,Metabolism; Amino acid metabolism,"Valine, leucine and isoleucine degradation",pop2-8
ath00330,10,3.7855477855477857,54,44,10/54,10/406,44/4719,0.008823574845288314,0.008823574845288314,0.008823574845288314,Metabolism; Amino acid metabolism,Arginine and proline metabolism,pop2-8
ath00500,23,12.733206187751643,171,148,23/171,23/406,148/4719,0.013194383649967684,0.013194383649967684,0.013194383649967684,Metabolism; Carbohydrate metabolism,Starch and sucrose metabolism,pop2-8
ath00770,7,2.322949777495232,34,27,7/34,7/406,27/4719,0.015342442373509733,0.015342442373509733,0.015342442373509733,Metabolism; Metabolism of cofactors and vitamins,Pantothenate and CoA biosynthesis,pop2-8
ath04626,26,15.314261496079677,204,178,26/204,26/406,178/4719,0.016193696749734435,0.016193696749734435,0.016193696749734435,Organismal Systems; Environmental adaptation,Plant-pathogen interaction,pop2-8
ath00910,8,3.0112311930493747,43,35,8/43,8/406,35/4719,0.01788525390803238,0.01788525390803238,0.01788525390803238,Metabolism; Energy metabolism,Nitrogen metabolism,pop2-8
ath00062,7,2.4950201313837677,36,29,7/36,7/406,29/4719,0.02077163195000957,0.02077163195000957,0.02077163195000957,Metabolism; Lipid metabolism,Fatty acid elongation,pop2-8
ath00100,7,2.4950201313837677,36,29,7/36,7/406,29/4719,0.02077163195000957,0.02077163195000957,0.02077163195000957,Metabolism; Lipid metabolism,Steroid biosynthesis,pop2-8
ath00410,8,3.355371900826446,47,39,8/47,8/406,39/4719,0.0294371776655127,0.0294371776655127,0.0294371776655127,Metabolism; Metabolism of other amino acids,beta-Alanine metabolism,pop2-8
ath00901,2,0.1720703538885357,4,2,2/4,2/406,2/4719,0.033735270596769396,0.033735270596769396,0.033735270596769396,Metabolism; Biosynthesis of other secondary metabolites,Indole alkaloid biosynthesis,pop2-8
ath04016,18,10.41025641025641,139,121,18/139,18/406,121/4719,0.03651976009412594,0.03651976009412594,0.03651976009412594,Environmental Information Processing; Signal transduction,MAPK signaling pathway - plant,pop2-8
ath00350,7,2.925196016105107,41,34,7/41,7/406,34/4719,0.03985571777168842,0.03985571777168842,0.03985571777168842,Metabolism; Amino acid metabolism,Tyrosine metabolism,pop2-8
ath00250,8,3.6995126086035177,51,43,8/51,8/406,43/4719,0.05985453195929422,0.05985453195929422,0.05985453195929422,Metabolism; Amino acid metabolism,"Alanine, aspartate and glutamate metabolism",pop2-8
ath00940,16,9.635939817758,128,112,16/128,16/406,112/4719,0.06573293092551766,0.06573293092551766,0.06573293092551766,Metabolism; Biosynthesis of other secondary metabolites,Phenylpropanoid biosynthesis,pop2-8
ath00460,10,5.162110616656071,70,60,10/70,10/406,60/4719,0.06861654901701815,0.06861654901701815,0.06861654901701815,Metabolism; Metabolism of other amino acids,Cyanoamino acid metabolism,pop2-8
ath00052,8,4.215723670269125,57,49,8/57,8/406,49/4719,0.13073720419345317,0.13073720419345317,0.13073720419345317,Metabolism; Carbohydrate metabolism,Galactose metabolism,pop2-8
ath04145,10,6.280567916931553,83,73,10/83,10/406,73/4719,0.15271793461146668,0.15271793461146668,0.15271793461146668,Cellular Processes; Transport and catabolism,Phagosome,pop2-8
ath00905,2,0.602246238609875,9,7,2/9,2/406,7/4719,0.15570339493908855,0.15570339493908855,0.15570339493908855,Metabolism; Metabolism of terpenoids and polyketides,Brassinosteroid biosynthesis,pop2-8
ath00053,8,4.731934731934732,63,55,8/63,8/406,55/4719,0.1569850240646077,0.1569850240646077,0.1569850240646077,Metabolism; Carbohydrate metabolism,Ascorbate and aldarate metabolism,pop2-8
ath00240,8,4.817969908879,64,56,8/64,8/406,56/4719,0.16306166702311153,0.16306166702311153,0.16306166702311153,Metabolism; Nucleotide metabolism,Pyrimidine metabolism,pop2-8
ath00380,8,4.817969908879,64,56,8/64,8/406,56/4719,0.16306166702311153,0.16306166702311153,0.16306166702311153,Metabolism; Amino acid metabolism,Tryptophan metabolism,pop2-8
ath00999,8,4.904005085823267,65,57,8/65,8/406,57/4719,0.16958199323582407,0.16958199323582407,0.16958199323582407,Metabolism; Biosynthesis of other secondary metabolites,Biosynthesis of various plant secondary metabolites,pop2-8
ath00270,14,9.463869463869464,124,110,14/124,14/406,110/4719,0.17502562416103337,0.17502562416103337,0.17502562416103337,Metabolism; Amino acid metabolism,Cysteine and methionine metabolism,pop2-8
ath00360,5,2.4089849544395,33,28,5/33,5/406,28/4719,0.1806447487976749,0.1806447487976749,0.1806447487976749,Metabolism; Amino acid metabolism,Phenylalanine metabolism,pop2-8
ath00860,7,3.9576181394363212,53,46,7/53,7/406,46/4719,0.19167834942923564,0.19167834942923564,0.19167834942923564,Metabolism; Metabolism of cofactors and vitamins,Porphyrin metabolism,pop2-8
ath00480,12,7.8292011019283745,103,91,12/103,12/406,91/4719,0.19244897254404786,0.19244897254404786,0.19244897254404786,Metabolism; Metabolism of other amino acids,Glutathione metabolism,pop2-8
ath00650,3,1.4625980080525536,20,17,3/20,3/406,17/4719,0.2076689518293392,0.2076689518293392,0.2076689518293392,Metabolism; Carbohydrate metabolism,Butanoate metabolism,pop2-8
ath00740,3,1.4625980080525536,20,17,3/20,3/406,17/4719,0.2076689518293392,0.2076689518293392,0.2076689518293392,Metabolism; Metabolism of cofactors and vitamins,Riboflavin metabolism,pop2-8
ath00430,2,0.7743165924984107,11,9,2/11,2/406,9/4719,0.2147770071365838,0.2147770071365838,0.2147770071365838,Metabolism; Metabolism of other amino acids,Taurine and hypotaurine metabolism,pop2-8
ath00730,3,1.5486331849968213,21,18,3/21,3/406,18/4719,0.22907642554615482,0.22907642554615482,0.22907642554615482,Metabolism; Metabolism of cofactors and vitamins,Thiamine metabolism,pop2-8
ath00904,3,1.5486331849968213,21,18,3/21,3/406,18/4719,0.22907642554615482,0.22907642554615482,0.22907642554615482,Metabolism; Metabolism of terpenoids and polyketides,Diterpenoid biosynthesis,pop2-8
ath04146,10,6.710743801652892,88,78,10/88,10/406,78/4719,0.22932526726188024,0.22932526726188024,0.22932526726188024,Cellular Processes; Transport and catabolism,Peroxisome,pop2-8
ath00130,5,2.925196016105107,39,34,5/39,5/406,34/4719,0.23211085159925854,0.23211085159925854,0.23211085159925854,Metabolism; Metabolism of cofactors and vitamins,Ubiquinone and other terpenoid-quinone biosynthesis,pop2-8
ath00950,3,1.634668361941089,22,19,3/22,3/406,19/4719,0.2508691084037461,0.2508691084037461,0.2508691084037461,Metabolism; Biosynthesis of other secondary metabolites,Isoquinoline alkaloid biosynthesis,pop2-8
ath00520,14,10.238186056367875,133,119,14/133,14/406,119/4719,0.253860787823248,0.253860787823248,0.253860787823248,Metabolism; Carbohydrate metabolism,Amino sugar and nucleotide sugar metabolism,pop2-8
ath00790,4,2.236914600550964,30,26,4/30,4/406,26/4719,0.2938243998926928,0.2938243998926928,0.2938243998926928,Metabolism; Metabolism of cofactors and vitamins,Folate biosynthesis,pop2-8
ath00780,2,1.20449247721975,16,14,2/16,2/406,14/4719,0.3655875331551166,0.3655875331551166,0.3655875331551166,Metabolism; Metabolism of cofactors and vitamins,Biotin metabolism,pop2-8
ath00040,11,8.345412163593982,108,97,11/108,11/406,97/4719,0.36625909976447174,0.36625909976447174,0.36625909976447174,Metabolism; Carbohydrate metabolism,Pentose and glucuronate interconversions,pop2-8
ath00061,5,3.269336723882178,43,38,5/43,5/406,38/4719,0.3857287763800316,0.3857287763800316,0.3857287763800316,Metabolism; Lipid metabolism,Fatty acid biosynthesis,pop2-8
ath00909,3,1.720703538885357,23,20,3/23,3/406,20/4719,0.422138116645447,0.422138116645447,0.422138116645447,Metabolism; Metabolism of terpenoids and polyketides,Sesquiterpenoid and triterpenoid biosynthesis,pop2-8
ath01040,3,1.8927738927738929,25,22,3/25,3/406,22/4719,0.4439847607461241,0.4439847607461241,0.4439847607461241,Metabolism; Lipid metabolism,Biosynthesis of unsaturated fatty acids,pop2-8
ath00960,4,2.753125662216571,36,32,4/36,4/406,32/4719,0.5268191529863554,0.5268191529863554,0.5268191529863554,Metabolism; Biosynthesis of other secondary metabolites,"Tropane, piperidine and pyridine alkaloid biosynthesis",pop2-8
ath00640,4,3.1833015469379107,41,37,4/41,4/406,37/4719,0.5629543257653136,0.5629543257653136,0.5629543257653136,Metabolism; Carbohydrate metabolism,Propanoate metabolism,pop2-8
ath04136,4,3.1833015469379107,41,37,4/41,4/406,37/4719,0.5629543257653136,0.5629543257653136,0.5629543257653136,Cellular Processes; Transport and catabolism,Autophagy - other,pop2-8
ath00920,4,3.269336723882178,42,38,4/42,4/406,38/4719,0.5717922954061996,0.5717922954061996,0.5717922954061996,Metabolism; Energy metabolism,Sulfur metabolism,pop2-8
ath00561,6,5.162110616656071,66,60,6/66,6/406,60/4719,0.6467381729046808,0.6467381729046808,0.6467381729046808,Metabolism; Lipid metabolism,Glycerolipid metabolism,pop2-8
ath00340,2,1.4625980080525536,19,17,2/19,2/406,17/4719,0.6589597892225251,0.6589597892225251,0.6589597892225251,Metabolism; Amino acid metabolism,Histidine metabolism,pop2-8
ath00760,2,1.4625980080525536,19,17,2/19,2/406,17/4719,0.6589597892225251,0.6589597892225251,0.6589597892225251,Metabolism; Metabolism of cofactors and vitamins,Nicotinate and nicotinamide metabolism,pop2-8
ath00290,2,1.634668361941089,21,19,2/21,2/406,19/4719,0.6804911926817098,0.6804911926817098,0.6804911926817098,Metabolism; Amino acid metabolism,"Valine, leucine and isoleucine biosynthesis",pop2-8
ath00230,8,6.79677897859716,87,79,8/87,8/406,79/4719,0.6864851371041506,0.6864851371041506,0.6864851371041506,Metabolism; Nucleotide metabolism,Purine metabolism,pop2-8
ath00310,3,2.4089849544395,31,28,3/31,3/406,28/4719,0.7329355867345043,0.7329355867345043,0.7329355867345043,Metabolism; Amino acid metabolism,Lysine degradation,pop2-8
ath00600,3,2.4950201313837677,32,29,3/32,3/406,29/4719,0.7377239422661587,0.7377239422661587,0.7377239422661587,Metabolism; Lipid metabolism,Sphingolipid metabolism,pop2-8
ath00220,3,2.839160839160839,36,33,3/36,3/406,33/4719,0.7606686210218818,0.7606686210218818,0.7606686210218818,Metabolism; Amino acid metabolism,Arginine biosynthesis,pop2-8
ath00400,5,4.38779402415766,56,51,5/56,5/406,51/4719,0.80115576772382735,0.80115576772382735,0.80115576772382735,Metabolism; Amino acid metabolism,"Phenylalanine, tyrosine and tryptophan biosynthesis",pop2-8
ath00260,6,5.506251324433142,70,64,6/70,6/406,64/4719,0.8222779057787785,0.8222779057787785,0.8222779057787785,Metabolism; Amino acid metabolism,"Glycine, serine and threonine metabolism",pop2-8
ath00564,8,7.8292011019283745,99,91,8/99,8/406,91/4719,0.8519565103428903,0.8519565103428903,0.8519565103428903,Metabolism; Lipid metabolism,Glycerophospholipid metabolism,pop2-8
ath00073,3,2.925196016105107,37,34,3/37,3/406,34/4719,0.9999999999999999,0.9999999999999999,0.9999999999999999,Metabolism; Lipid metabolism,"Cutin, suberine and wax biosynthesis",pop2-8
